0.095626,0.35232,0.14757,0.12317,0.36924,-0.085082,0.00015606,-0.029571,0.20754,-0.016333,0.034373,0.14632,0.14471,0.060575,0.2261,0.2593
0.11757,0.10503,0.15603,-0.32772,0.31847,0.054943,-0.034875,-0.13395,0.19638,0.094415,-0.030642,0.13636,0.078917,0.14367,-0.15578,-0.15748
-0.028734,0.096618,0.10442,-0.058029,0.1565,0.010792,-0.037737,-0.11492,-0.0012932,-0.060523,-0.12155,0.28716,-0.23936,0.034388,-0.1256,-0.039323
-0.3151,0.080858,0.44431,0.037098,0.26939,0.26392,-0.039497,-0.23036,0.21685,-0.038174,-0.024703,0.209,0.17821,-0.16573,0.27155,-0.090604
0.35464,-0.0025046,0.09674,0.10519,0.2669,-0.12816,0.025789,-0.14365,0.23459,-0.18881,-0.3337,0.089178,-0.15248,-0.12179,0.056941,-0.063796
0.090587,-0.079254,0.047261,0.029161,0.084418,0.074583,-0.091872,-0.23635,0.016663,-0.12376,-0.27005,0.060398,0.0018461,0.032317,0.083793,-0.067856
0.16031,-0.059645,0.18324,0.023617,0.092262,-0.21284,-0.21811,0.03649,-0.10595,0.24128,0.082903,-0.039935,-0.38751,0.24565,-0.40803,0.029212
0.12158,0.23044,0.12122,0.12546,0.2825,-0.25607,-0.26259,0.0075564,0.060966,0.018027,0.12214,0.2018,0.037736,-0.023598,0.26255,0.065741
0.32153,-0.11516,0.10508,0.1104,0.29405,0.067814,-0.054402,-0.078764,-0.079223,0.044242,0.041107,0.36286,-0.11018,0.15474,0.028429,0.026458
0.1326,-0.13168,0.034931,-0.042194,0.29162,-0.1532,0.19181,-0.063824,0.018094,0.030521,-0.0081254,0.19875,-0.023198,0.00067851,-0.067296,0.17431
0.12364,0.13583,0.27015,-0.24357,0.20778,-0.1582,0.07109,0.045079,0.22102,-0.10619,-0.10541,0.097122,-0.019044,-0.022932,0.28815,-0.24617
0.033044,0.26606,0.21117,0.28622,0.29044,-0.25391,0.08397,-0.020784,-0.058936,-0.026124,-0.21687,-0.00092971,0.073984,0.049336,-0.12522,0.15061
0.19423,0.25096,-0.18367,-0.018965,0.32475,0.069819,-0.082176,-0.13399,-0.0044592,0.1444,-0.056622,0.17639,0.11404,0.1082,0.11806,0.092305
0.077817,0.056878,0.18405,0.37384,-0.0069569,0.15384,-0.049579,-0.10207,-0.16405,-0.13781,0.12922,0.10328,0.052313,0.019857,-0.034542,0.23568
-0.015067,0.22058,0.16757,0.0082817,0.16901,0.034312,0.001635,-0.013715,0.060025,0.24079,0.087273,-0.030799,0.047355,-0.2052,0.2911,0.060451
0.11305,0.19692,0.31623,-0.14839,0.11171,0.095464,-0.072353,-0.2486,-0.096209,-0.040081,0.18921,0.18083,0.22921,0.054099,0.037275,0.0019957
-0.1235,0.36368,0.21366,0.19815,-0.065795,-0.014368,0.1205,-0.19769,0.30823,-0.040427,0.092655,0.17153,-0.1298,-0.10415,0.11956,0.0028531
0.12955,-0.094615,-0.085628,-0.020598,-0.090089,0.03613,0.11573,0.045611,0.1226,-0.096297,0.031268,0.18088,-0.20969,0.0086166,0.19971,-0.036798
0.059886,0.22418,-0.05446,0.030393,0.16554,0.19076,0.016309,0.078977,-0.010841,0.035966,-0.012223,-0.018288,-0.022592,-0.053816,-0.11463,0.11744
